battle_id,p1_team_size,p1_avg_level,p1_level_std,p1_total_hp,p1_avg_hp,p1_species_diversity,p1_type_diversity,p1_dual_type_count,p1_avg_bst,p1_bst_std,p1_min_bst,p1_max_bst,p1_legendary_count,p1_pseudo_legendary_count,p2_team_size,p2_avg_level,p2_level_std,p2_total_hp,p2_avg_hp,p2_species_diversity,p2_type_diversity,p2_dual_type_count,p2_avg_bst,p2_bst_std,p2_min_bst,p2_max_bst,p2_legendary_count,p2_pseudo_legendary_count,type_advantage_score,p1_super_effective_count,p2_super_effective_count,p1_resisted_count,p2_resisted_count,level_advantage_p1,hp_advantage_p1,bst_advantage_p1,team_size_difference,winner
gen9randombattle-2398724252,6,80.83333333333333,4.487637339278753,1725,287.5,6,4,1,466.6666666666667,94.28090415820634,400,600,2,2,6,85.5,4.8218253804964775,1660,276.6666666666667,6,5,2,444.1666666666667,66.10702601757916,400,570,0,0,-1,0,1,0,0,-4.666666666666671,65,22.5,0,p2
gen9randombattle-2399427239,4,81.25,3.766629793329841,1079,269.75,4,3,1,500.0,100.0,400,600,2,2,5,83.2,3.4871191548325386,1530,306.0,5,1,0,400.0,0.0,400,400,0,0,0,0,0,0,0,-1.9500000000000028,-451,100.0,1,p1
gen9randombattle-2395828474,6,80.0,5.131601439446884,1617,269.5,6,5,2,494.6666666666667,109.82814858779248,400,680,2,1,6,81.0,9.41629792788369,1624,270.6666666666667,6,3,1,445.0,100.62305898749054,400,670,1,0,-2,2,4,0,0,-1.0,-7,49.666666666666686,0,p2
gen9randombattle-2394288664,5,84.4,3.4409301068170506,1305,261.0,5,1,0,400.0,0.0,400,400,0,0,6,82.33333333333333,4.459696053419884,1717,286.1666666666667,6,6,3,485.8333333333333,88.99516216564183,400,600,2,1,0,0,0,0,0,2.066666666666677,-412,-85.83333333333331,1,p1
gen9randombattle-2395401163,4,83.0,10.677078252031311,1142,285.5,4,3,1,447.5,132.54716141811562,320,670,1,0,3,92.0,7.2571803523590805,979,326.3333333333333,3,2,0,440.3333333333333,57.03994701571483,400,521,0,0,-1,0,1,0,0,-9.0,163,7.166666666666686,1,p2
gen9randombattle-2396821012,5,82.2,4.019950248448356,1414,282.8,5,5,2,463.0,78.46018098373213,400,580,1,0,6,85.0,8.621678104251709,1729,288.1666666666667,6,3,1,448.3333333333333,108.07661891248983,400,690,1,0,5,5,0,0,0,-2.799999999999997,-315,14.666666666666686,1,p1
gen9randombattle-2392782717,2,81.0,1.0,534,267.0,2,2,0,440.5,40.5,400,481,0,0,6,85.83333333333333,3.3870669054835956,1761,293.5,6,2,0,430.0,67.08203932499369,400,580,1,0,0,0,0,0,0,-4.833333333333329,-1227,10.5,4,p1
gen9randombattle-2398992705,5,82.8,2.9257477676655586,1461,292.2,5,3,1,434.0,68.0,400,570,0,0,6,80.8,4.534313619501853,1601,266.8333333333333,6,3,1,416.6666666666667,37.26779962499649,400,500,0,0,0,1,1,0,0,2.0,-140,17.333333333333314,1,p1
gen9randombattle-2392760820,4,89.5,2.5,1154,288.5,4,1,0,400.0,0.0,400,400,0,0,2,79.0,0.0,495,247.5,2,1,0,400.0,0.0,400,400,0,0,0,0,0,0,0,10.5,659,0.0,2,p2
gen9randombattle-2396941805,6,83.83333333333333,3.624760528488591,1500,250.0,6,5,2,431.0,44.02650716708439,400,500,0,0,6,84.83333333333333,5.7566386797235145,1592,265.3333333333333,6,5,2,450.0,71.64728420068225,400,570,0,0,0,3,3,0,0,-1.0,-92,-19.0,0,p2
gen9randombattle-2400470934,4,83.5,2.29128784747792,1127,281.75,4,1,0,400.0,0.0,400,400,0,0,6,84.33333333333333,5.90668171555645,1627,271.1666666666667,6,5,2,449.6666666666667,74.12077231713717,400,590,1,0,0,0,0,0,0,-0.8333333333333286,-500,-49.666666666666686,2,p1
gen9randombattle-2398144932,4,83.75,3.2691742076555053,1097,274.25,4,2,1,425.25,43.73428289111415,400,501,0,0,6,84.33333333333333,6.968181653455623,1847,307.8333333333333,6,6,2,481.1666666666667,100.75451464933084,400,680,1,0,-1,1,2,0,0,-0.5833333333333286,-750,-55.916666666666686,2,p1
gen9randombattle-2394026360,6,86.66666666666667,4.4969125210773475,1633,272.1666666666667,6,3,1,415.8333333333333,35.40440964374667,400,495,0,0,6,81.66666666666667,8.919392106839767,1593,265.5,6,6,3,500.8333333333333,106.70897598400782,400,670,2,0,3,3,0,0,0,5.0,40,-85.0,0,p1
gen9randombattle-2395708829,6,78.83333333333333,7.776388764858804,1618,269.6666666666667,5,5,3,491.6666666666667,129.6683804513995,400,680,2,0,5,81.2,8.423775875461075,1411,282.2,5,3,1,502.0,131.51425778218876,400,720,2,0,8,10,2,0,0,-2.3666666666666742,207,-10.333333333333314,1,p2
gen9randombattle-2394114501,6,87.16666666666667,3.9756201472921875,1775,295.8333333333333,6,5,2,435.6666666666667,52.79414950751856,400,534,0,0,6,85.66666666666667,3.901566636906542,1676,279.3333333333333,6,2,0,421.6666666666667,48.448139512495445,400,530,0,0,0,1,1,0,0,1.5,99,14.0,0,p1
gen9randombattle-2401742715,6,82.0,4.932882862316247,1677,279.5,6,7,3,449.3333333333333,73.86173268720114,400,590,1,0,6,85.4,5.0039984012787215,1616,269.3333333333333,6,3,0,450.8333333333333,73.62159254518261,400,580,1,0,-2,1,3,0,0,-3.4000000000000057,61,-1.5,0,p2
gen9randombattle-2402465642,2,85.0,3.0,551,275.5,2,1,0,400.0,0.0,400,400,0,0,1,80.0,0.0,258,258.0,1,2,1,580.0,0.0,580,580,1,0,0,0,0,0,0,5.0,293,-180.0,1,p1
gen9randombattle-2398798147,6,84.66666666666667,8.034647195462632,1737,289.5,6,4,1,463.1666666666667,103.48980089307781,400,680,1,0,6,80.33333333333333,7.824463062870335,1463,243.83333333333334,6,5,2,491.6666666666667,129.6683804513995,400,680,2,0,0,1,1,0,0,4.333333333333343,274,-28.5,0,p1
gen9randombattle-2400340315,3,83.33333333333333,3.0912061651652345,760,253.33333333333334,3,1,0,400.0,0.0,400,400,0,0,3,87.66666666666667,5.436502143433363,837,279.0,3,1,0,400.0,0.0,400,400,0,0,0,0,0,0,0,-4.333333333333343,-77,0.0,0,p1
gen9randombattle-2398271892,6,85.0,6.110100926607787,2117,352.8333333333333,6,3,1,446.6666666666667,104.34983894999019,400,680,1,0,6,86.5,3.2015621187164243,1586,264.3333333333333,6,2,0,413.3333333333333,29.8142396999972,400,480,0,0,0,0,0,0,0,-1.5,531,33.33333333333337,0,p1
gen9randombattle-2396194615,4,81.5,2.8722813232690143,1135,283.75,4,6,3,488.75,79.0865823006659,400,600,1,1,5,81.2,7.35934779718964,1239,247.8,5,5,2,418.0,36.0,400,490,0,0,4,6,2,0,0,0.29999999999999716,-104,70.75,1,p1
gen9randombattle-2398167801,6,87.2,5.706137047074843,1962,327.0,6,3,1,448.1666666666667,75.27818778076127,400,600,1,1,4,80.0,5.1478150704935,1214,303.5,4,4,1,493.75,114.31179947844404,400,680,1,0,0,1,1,0,0,7.200000000000003,748,-45.583333333333314,2,p2
gen9randombattle-2398907930,2,84.5,7.5,574,287.0,2,3,1,444.5,44.5,400,489,0,0,1,90.0,0.0,236,236.0,1,1,0,400.0,0.0,400,400,0,0,0,0,0,0,0,-5.5,338,44.5,1,p2
gen9randombattle-2401201036,6,86.66666666666667,5.3437398472938,1833,305.5,6,2,0,433.3333333333333,74.53559924999298,400,600,1,1,5,84.6,4.176122603564219,1338,267.6,5,6,2,499.0,65.60487786742691,400,600,1,1,-1,0,1,0,0,2.066666666666677,495,-65.66666666666669,1,p2
gen9randombattle-2390771451,4,81.5,1.118033988749895,1021,255.25,4,5,2,424.75,42.868257487329714,400,499,0,0,6,76.66666666666667,4.027681991198191,1531,255.16666666666666,6,6,3,500.0,110.15141094572205,400,680,2,1,2,5,3,0,0,4.833333333333329,-510,-75.25,2,p1
gen9randombattle-2394916956,5,81.8,3.1874754901018454,1354,270.8,5,4,1,420.0,40.0,400,500,0,0,6,82.33333333333333,4.346134936801766,1556,259.3333333333333,6,6,3,473.3333333333333,83.19989316232456,400,600,1,1,-5,2,7,0,0,-0.5333333333333314,-202,-53.333333333333314,1,p2
gen9randombattle-2391975637,4,87.25,5.356071321407137,1150,287.5,4,1,0,400.0,0.0,400,400,0,0,6,85.66666666666667,7.01585505994973,1565,260.8333333333333,6,7,4,502.5,99.90620601344042,400,680,2,0,-4,0,4,0,0,1.5833333333333286,-415,-102.5,2,p1
gen9randombattle-2393152160,5,86.2,2.9257477676655586,1350,270.0,5,1,0,400.0,0.0,400,400,0,0,5,82.2,3.8678159211627436,1324,264.8,5,7,3,467.0,84.5931439302264,400,600,1,1,0,0,0,0,0,4.0,26,-67.0,0,p2
gen9randombattle-2400257702,5,84.0,4.9396356140913875,1391,278.2,5,7,3,487.0,80.72174428244226,400,600,1,1,6,86.5,4.856267428111155,1793,298.8333333333333,6,2,1,420.0,44.721359549995796,400,520,0,0,6,7,1,0,0,-2.5,-402,67.0,1,p1
gen9randombattle-2398605934,5,83.0,5.215361924162119,1278,255.6,5,1,0,400.0,0.0,400,400,0,0,6,82.83333333333333,9.581521567869874,1994,332.3333333333333,6,3,1,445.0,100.62305898749054,400,670,1,0,-5,0,5,0,0,0.1666666666666714,-716,-45.0,1,p1
gen9randombattle-2397513059,5,87.4,3.555277766926235,1694,338.8,5,1,0,400.0,0.0,400,400,0,0,3,81.66666666666667,11.025223605694151,781,260.3333333333333,3,3,1,490.0,127.27922061357856,400,670,1,0,-5,0,5,0,0,5.733333333333334,913,-90.0,2,p2
gen9randombattle-2391410260,6,85.33333333333333,3.72677996249965,1763,293.8333333333333,6,3,1,430.0,67.08203932499369,400,580,1,0,6,85.33333333333333,5.343739847293799,1677,279.5,6,6,2,466.6666666666667,94.28090415820634,400,600,2,2,3,5,2,0,0,0.0,86,-36.666666666666686,0,p1
gen9randombattle-2401455613,3,82.0,5.715476066494082,737,245.66666666666666,3,2,0,466.6666666666667,94.28090415820634,400,600,1,1,4,81.75,2.7726341266023544,1065,266.25,4,1,0,400.0,0.0,400,400,0,0,0,0,0,0,0,0.25,-328,66.66666666666669,1,p2
gen9randombattle-2398141102,3,89.5,3.5,794,264.6666666666667,3,2,0,373.3333333333333,37.712361663282536,320,400,0,0,6,81.0,2.943920288775949,1528,254.66666666666666,6,8,3,481.6666666666667,84.93461537493938,400,600,1,1,-1,1,2,0,0,8.5,-734,-108.33333333333337,3,p1
gen9randombattle-2390960367,6,82.16666666666667,6.718548123582125,1654,275.6666666666667,6,6,2,450.8333333333333,73.62159254518262,400,580,1,0,6,81.16666666666667,4.4503433076062295,1574,262.3333333333333,6,2,0,433.3333333333333,74.53559924999298,400,600,1,1,4,6,2,0,0,1.0,80,17.5,0,p1
gen9randombattle-2395810345,6,85.16666666666667,5.871304984602846,1672,278.6666666666667,6,1,0,400.0,0.0,400,400,0,0,4,82.5,2.598076211353316,1134,283.5,4,4,1,464.75,64.82813818088562,400,534,0,0,0,0,0,0,0,2.6666666666666714,538,-64.75,2,p2
gen9randombattle-2400084068,6,86.66666666666667,9.195409482755814,1794,299.0,6,5,2,475.0,110.71735786828249,400,680,1,0,6,82.0,5.773502691896258,1628,271.3333333333333,6,4,1,466.6666666666667,94.28090415820634,400,600,2,2,3,5,2,0,0,4.666666666666671,166,8.333333333333314,0,p2
gen9randombattle-2396438036,6,80.0,2.7688746209726918,1730,288.3333333333333,6,4,0,453.8333333333333,55.19787636816796,400,530,0,0,5,82.4,7.031358332498779,1370,274.0,5,4,1,480.8,107.90069508580564,400,670,1,0,4,5,1,0,0,-2.4000000000000057,360,-26.966666666666697,1,p1
gen9randombattle-2401184104,6,80.66666666666667,4.784233364802441,1830,305.0,6,5,2,497.5,109.83889717824617,400,680,2,1,5,85.0,4.47213595499958,1385,277.0,5,5,2,433.8,41.49409596557081,400,489,0,0,3,4,1,0,0,-4.333333333333329,445,63.69999999999999,1,p2
gen9randombattle-2400120840,2,82.0,0.0,557,278.5,2,3,1,453.0,53.0,400,506,0,0,1,90.0,0.0,290,290.0,1,1,0,400.0,0.0,400,400,0,0,0,0,0,0,0,-8.0,267,53.0,1,p2
gen9randombattle-2396845509,6,83.16666666666667,6.86577664134866,1972,328.6666666666667,6,4,1,445.8333333333333,65.21864934374386,400,550,0,0,6,82.33333333333333,4.921607686744467,1700,283.3333333333333,6,5,2,426.6666666666667,38.15174380753199,400,490,0,0,0,2,2,0,0,0.8333333333333428,272,19.16666666666663,0,p2
gen9randombattle-2391484081,4,81.5,3.840572873934304,1023,255.75,4,5,2,480.0,84.8528137423857,400,600,1,1,6,84.83333333333333,7.289642576209679,1698,283.0,6,4,1,450.8333333333333,102.892203570317,400,680,1,0,1,2,1,0,0,-3.3333333333333286,-675,29.166666666666686,2,p1
gen9randombattle-2399113302,3,83.66666666666667,7.717224601860151,904,301.3333333333333,3,4,2,533.3333333333334,114.69767022723502,400,680,1,0,6,79.66666666666667,3.197221015541813,1614,269.0,6,6,2,484.6666666666667,90.04936917540782,400,600,2,2,-1,1,2,0,0,4.0,-710,48.666666666666686,3,p1
gen9randombattle-2399593513,6,85.0,4.58257569495584,1766,294.3333333333333,6,6,3,426.6666666666667,38.15174380753199,400,490,0,0,6,83.0,3.366501646120693,1700,283.3333333333333,6,4,1,438.3333333333333,73.12470322826769,400,600,1,1,5,7,2,0,0,2.0,66,-11.666666666666629,0,p2
gen9randombattle-2390809991,6,80.16666666666667,3.975620147292188,1678,279.6666666666667,6,4,1,432.0,50.547007824400445,400,535,0,0,6,84.5,6.34428877022476,1678,279.6666666666667,6,4,1,450.0,70.71067811865476,400,550,0,0,4,5,1,0,0,-4.333333333333329,0,-18.0,0,p1
gen9randombattle-2392902752,3,84.0,2.8284271247461903,770,256.6666666666667,3,3,1,431.6666666666667,44.78342947514801,400,495,0,0,3,83.0,6.377042156569663,805,268.3333333333333,3,1,0,400.0,0.0,400,400,0,0,0,0,0,0,0,1.0,-35,31.666666666666686,0,p1
gen9randombattle-2400728001,6,79.0,5.066228051190222,1593,265.5,6,6,2,493.3333333333333,108.57664983268221,400,690,1,0,5,86.6,4.882622246293481,1526,305.2,5,2,1,403.4,6.8,400,417,0,0,5,6,1,0,0,-7.599999999999994,67,89.93333333333334,1,p2
gen9randombattle-2401384851,1,84.0,0.0,310,310.0,1,1,0,400.0,0.0,400,400,0,0,1,79.0,0.0,273,273.0,1,2,1,580.0,0.0,580,580,1,0,-1,0,1,0,0,5.0,37,-180.0,0,p2
gen9randombattle-2397695462,6,83.0,5.196152422706632,1658,276.3333333333333,6,5,2,454.1666666666667,79.60405489392834,400,600,1,1,6,87.33333333333333,5.3748384988657,1873,312.1666666666667,6,3,1,428.3333333333333,63.355259362494046,400,570,0,0,-3,2,5,0,0,-4.333333333333329,-215,25.83333333333337,0,p2
gen9randombattle-2394090315,6,84.5,2.4324199198877374,1894,315.6666666666667,6,3,1,400.0,0.0,400,400,0,0,6,87.83333333333333,7.28964257620968,1666,277.6666666666667,6,3,1,433.3333333333333,74.53559924999298,400,600,1,1,-1,0,1,0,0,-3.3333333333333286,228,-33.333333333333314,0,p1
gen9randombattle-2391737980,6,82.66666666666667,4.189935029992179,1644,274.0,6,7,3,462.5,103.2694695122103,400,680,1,0,5,79.6,4.63033476111609,1269,253.8,5,7,3,510.0,91.6515138991168,400,600,2,2,-2,3,5,0,0,3.066666666666677,375,-47.5,1,p2
gen9randombattle-2398889749,5,86.0,4.049691346263317,1350,270.0,5,2,0,417.0,34.0,400,485,0,0,6,79.16666666666667,4.336537277085896,1668,278.0,6,10,4,495.0,107.04360482220942,400,670,2,1,1,1,0,0,0,6.833333333333329,-318,-78.0,1,p2
gen9randombattle-2402031369,6,88.0,3.521363372331802,1725,287.5,6,4,1,429.1666666666667,46.58474953124561,400,525,0,0,6,80.83333333333333,5.30461015427985,1680,280.0,6,5,2,472.5,108.6949094177521,400,680,1,0,0,2,2,0,0,7.166666666666671,45,-43.333333333333314,0,p1
gen9randombattle-2401620378,3,81.0,7.118052168020874,795,265.0,3,4,2,552.3333333333334,125.79436482697554,417,720,1,0,5,84.4,3.7202150475476548,1399,279.8,5,1,0,400.0,0.0,400,400,0,0,0,0,0,0,0,-3.4000000000000057,-604,152.33333333333337,2,p1
gen9randombattle-2396403712,6,85.33333333333333,7.386173268720113,1880,313.3333333333333,6,4,1,455.0,80.36375634160795,400,600,1,1,3,83.0,1.632993161855452,821,273.6666666666667,3,3,1,466.6666666666667,94.28090415820634,400,600,1,1,-1,0,1,0,0,2.3333333333333286,1059,-11.666666666666686,3,p2
gen9randombattle-2394238626,6,85.4,2.1540659228538015,1677,279.5,6,2,0,433.3333333333333,74.53559924999298,400,600,1,1,5,86.0,5.403702434442518,1509,301.8,5,5,2,451.2,68.1011013126807,400,570,0,0,0,0,0,0,0,-0.5999999999999943,168,-17.866666666666674,1,p2
gen9randombattle-2391031421,6,81.16666666666667,8.571593913749195,1662,277.0,6,5,2,481.8333333333333,99.0629709943237,400,670,1,0,6,84.5,4.856267428111155,1914,319.0,6,5,2,449.0,72.81483365359011,400,600,1,1,0,6,6,0,0,-3.3333333333333286,-252,32.833333333333314,0,p2
gen9randombattle-2394024316,6,83.83333333333333,3.5316033500695148,1584,264.0,6,8,4,430.8333333333333,43.628800375694745,400,495,0,0,5,81.2,3.4292856398964493,1296,259.2,5,7,3,496.0,89.7997772825746,400,600,2,2,1,6,5,0,0,2.6333333333333258,288,-65.16666666666669,1,p2
gen9randombattle-2402609048,6,85.33333333333333,8.938058451861282,1676,279.3333333333333,6,4,1,480.0,115.47005383792515,400,680,2,1,6,84.66666666666667,6.674994798166929,1599,266.5,6,3,1,400.0,0.0,400,400,0,0,0,1,1,0,0,0.6666666666666572,77,80.0,0,p2
gen9randombattle-2393015355,2,81.0,4.0,510,255.0,2,2,0,470.0,70.0,400,540,0,0,3,80.33333333333333,8.65383665716478,848,282.6666666666667,3,2,0,466.6666666666667,94.28090415820634,400,600,1,1,0,0,0,0,0,0.6666666666666714,-338,3.3333333333333144,1,p1
gen9randombattle-2394235191,5,84.0,6.2289646009589745,1436,287.2,5,6,3,489.0,78.38367176906169,400,600,1,1,6,82.16666666666667,5.273097339852125,1646,274.3333333333333,6,3,1,431.6666666666667,70.80881928749334,400,590,1,0,4,6,2,0,0,1.8333333333333286,-210,57.333333333333314,1,p1
gen9randombattle-2398484568,6,80.83333333333333,6.413960468297952,1727,287.8333333333333,6,3,1,478.3333333333333,121.16334245783894,400,720,1,0,6,81.8,7.934733769950949,1664,277.3333333333333,6,1,0,400.0,0.0,400,400,0,0,0,0,0,0,0,-0.9666666666666686,63,78.33333333333331,0,p2
gen9randombattle-2393194264,6,83.66666666666667,3.8586123009300755,1721,286.8333333333333,6,4,1,447.5,74.93052337554658,400,600,1,1,7,85.85714285714286,5.082984821330627,1899,271.2857142857143,6,5,2,434.57142857142856,55.10213151919972,400,534,0,0,2,3,1,0,0,-2.19047619047619,-178,12.928571428571445,1,p1
gen9randombattle-2402466852,3,78.33333333333333,3.2998316455372216,770,256.6666666666667,3,5,2,510.0,82.86535263104035,400,600,1,1,6,86.83333333333333,2.6087459737497545,1786,297.6666666666667,6,1,0,400.0,0.0,400,400,0,0,6,6,0,0,0,-8.5,-1016,110.0,3,p1
gen9randombattle-2399532141,5,83.6,4.673328578219169,1256,251.2,5,1,0,400.0,0.0,400,400,0,0,6,84.0,1.9148542155126762,1511,251.83333333333334,6,4,2,450.1666666666667,76.48620064357289,400,600,1,1,0,0,0,0,0,-0.4000000000000057,-255,-50.166666666666686,1,p1
gen9randombattle-2401066533,6,84.66666666666667,3.636237371545238,1819,303.1666666666667,6,5,2,433.3333333333333,74.53559924999298,400,600,1,1,6,82.33333333333333,6.209312003399052,1667,277.8333333333333,6,3,1,400.0,0.0,400,400,0,0,1,2,1,0,0,2.333333333333343,152,33.333333333333314,0,p1
gen9randombattle-2394076187,4,82.75,7.980444849756184,1117,279.25,4,1,0,480.0,138.5640646055102,400,720,1,0,6,85.5,3.4034296427770228,1660,276.6666666666667,6,3,1,405.0,11.180339887498949,400,430,0,0,0,0,0,0,0,-2.75,-543,75.0,2,p1
gen9randombattle-2396587962,5,82.2,4.069397989875161,1385,277.0,5,3,1,434.0,68.0,400,570,0,0,3,81.33333333333333,6.79869268479038,778,259.3333333333333,3,3,1,493.3333333333333,131.99326582148888,400,680,1,0,1,2,1,0,0,0.8666666666666742,607,-59.333333333333314,2,p2
gen9randombattle-2397596824,4,86.0,9.669539802906858,1156,289.0,4,3,1,470.0,121.2435565298214,400,680,1,0,4,79.75,2.5860201081971503,1062,265.5,4,5,2,477.0,83.58827668997608,400,600,1,1,0,1,1,0,0,6.25,94,-7.0,0,p2
gen9randombattle-2398010775,6,83.66666666666667,2.357022603955158,1650,275.0,6,5,2,437.6666666666667,53.421801625262404,400,520,0,0,6,91.5,2.9860788111948193,1780,296.6666666666667,6,3,1,411.6666666666667,26.087459737497547,400,470,0,0,1,1,0,0,0,-7.833333333333329,-130,26.0,0,p1
gen9randombattle-2390985626,6,87.16666666666667,5.842849380986034,1726,287.6666666666667,6,3,1,428.3333333333333,63.35525936249404,400,570,0,0,4,84.5,6.689544080129826,1014,253.5,4,1,0,400.0,0.0,400,400,0,0,0,0,0,0,0,2.6666666666666714,712,28.333333333333314,2,p2
gen9randombattle-2392570666,6,84.0,9.504384952922168,1688,281.3333333333333,6,6,3,469.1666666666667,95.49941826466215,400,670,1,0,4,81.25,5.80409338312195,1253,313.25,4,4,1,507.5,116.91342951089922,400,680,1,0,1,5,4,0,0,2.75,435,-38.333333333333314,2,p2
gen9randombattle-2397353440,6,81.83333333333333,6.890008869531463,1667,277.8333333333333,6,8,4,488.3333333333333,103.78931651293509,400,680,1,0,6,84.0,3.1091263510296048,1685,280.8333333333333,6,6,3,462.1666666666667,62.71739967682192,400,535,0,0,-1,6,7,0,0,-2.1666666666666714,-18,26.16666666666663,0,p1
gen9randombattle-2392350059,6,82.16666666666667,3.1841621957571333,1688,281.3333333333333,6,4,1,445.1666666666667,71.2049077584466,400,590,1,0,5,82.6,3.7202150475476548,1656,331.2,5,1,0,400.0,0.0,400,400,0,0,0,0,0,0,0,-0.4333333333333229,32,45.166666666666686,1,p2
gen9randombattle-2397643587,6,83.66666666666667,5.497474167490214,1593,265.5,6,5,2,447.5,69.02596129959606,400,570,0,0,4,83.0,3.5355339059327378,1146,286.5,4,3,0,425.0,43.30127018922193,400,500,0,0,2,2,0,0,0,0.6666666666666714,447,22.5,2,p2
gen9randombattle-2390867257,1,77.0,0.0,213,213.0,1,2,1,400.0,0.0,400,400,0,0,4,84.25,5.539629951540085,1007,251.75,4,3,1,431.25,54.12658773652741,400,525,0,0,0,1,1,0,0,-7.25,-794,-31.25,3,p1
gen9randombattle-2392197737,6,79.16666666666667,5.07991688470939,1595,265.8333333333333,6,6,3,489.1666666666667,102.567728301298,400,670,1,0,6,86.83333333333333,4.179978734661485,1976,329.3333333333333,6,1,0,400.0,0.0,400,400,0,0,6,6,0,0,0,-7.666666666666657,-381,89.16666666666669,0,p2
gen9randombattle-2392840169,1,84.0,0.0,322,322.0,1,1,0,400.0,0.0,400,400,0,0,1,79.0,0.0,373,373.0,1,2,1,400.0,0.0,400,400,0,0,-1,0,1,0,0,5.0,-51,0.0,0,p2
gen9randombattle-2392260527,6,82.66666666666667,3.2489314482696545,1702,283.6666666666667,6,6,3,457.0,74.96665925596525,400,570,0,0,6,81.66666666666667,2.8674417556808756,1872,312.0,6,3,1,425.8333333333333,57.76508941874456,400,555,0,0,-1,1,2,0,0,1.0,-170,31.166666666666686,0,p2
gen9randombattle-2392941050,6,87.5,6.3966136874651625,1699,283.1666666666667,6,4,2,451.0,77.06058222809722,400,600,1,1,6,84.5,6.474308199851677,1585,264.1666666666667,6,1,0,400.0,0.0,400,400,0,0,0,0,0,0,0,3.0,114,51.0,0,p1
gen9randombattle-2402250367,6,88.5,5.649483752226097,1657,276.1666666666667,6,3,1,413.3333333333333,29.8142396999972,400,480,0,0,6,84.16666666666667,4.9805175991613115,1475,245.83333333333334,5,5,2,446.1666666666667,39.557623229354355,400,500,0,0,2,4,2,0,0,4.333333333333329,182,-32.83333333333337,0,p2
gen9randombattle-2394286193,5,81.2,4.445222154178574,1393,278.6,5,4,2,471.6,108.49073693177681,400,680,1,0,4,83.75,3.491060010942235,1069,267.25,4,3,1,442.5,73.61215932167728,400,570,0,0,-1,2,3,0,0,-2.549999999999997,324,29.100000000000023,1,p2
gen9randombattle-2396606900,5,86.4,7.683749084919419,1416,283.2,5,1,0,400.0,0.0,400,400,0,0,3,78.33333333333333,3.681787005729087,905,301.6666666666667,3,5,3,560.0,21.602468994692867,540,590,1,0,0,0,0,0,0,8.066666666666677,511,-160.0,2,p2
gen9randombattle-2390639556,6,79.5,5.937171043518958,1588,264.6666666666667,6,1,0,453.3333333333333,119.25695879998878,400,720,1,0,6,82.33333333333333,4.533823502911814,1581,263.5,6,5,2,433.3333333333333,74.53559924999298,400,600,1,1,0,0,0,0,0,-2.8333333333333286,7,20.0,0,p2
gen9randombattle-2398029641,6,84.83333333333333,4.374801582802229,1623,270.5,6,3,1,425.0,55.90169943749474,400,550,0,0,6,86.33333333333333,6.209312003399052,1630,271.6666666666667,6,4,1,463.3333333333333,89.75274678557507,400,600,2,1,-7,0,7,0,0,-1.5,-7,-38.333333333333314,0,p2
gen9randombattle-2397955104,6,82.83333333333333,8.394773506308685,1868,311.3333333333333,6,3,2,478.3333333333333,113.78586125798857,400,680,2,0,4,85.5,5.852349955359813,1208,302.0,4,3,1,450.0,86.60254037844386,400,600,1,1,2,2,0,0,0,-2.6666666666666714,660,28.333333333333314,2,p2
gen9randombattle-2397771252,6,85.83333333333333,4.099457958749614,1658,276.3333333333333,6,4,1,430.8333333333333,44.51373071561428,400,508,0,0,6,78.16666666666667,5.669117117231649,1595,265.8333333333333,6,5,2,478.3333333333333,112.60797287739247,400,670,2,1,-5,2,7,0,0,7.666666666666657,63,-47.5,0,p1
